"Family","Genus","Species","Leaf Area","Max. Height","Seed Mass","SLA","Bud Number","Lat. Spread","Offspring","Persistence"
"Asteraceae","Achillea","millefolium","2.674","-0.222","-0.889","1.223",5,1,1,1
"Ranunculaceae","Aconitum","septentrionale","NA","NA","NA","NA",5,0,0,1
"Poaceae","Agrostis","capillaris","2.378","-0.097","-1.222","1.439",5,1,0,1
"Poaceae","Agrostis","mertensii","1.720","-0.523","-0.900","1.312",5,0,0,1
"Lamiaceae","Ajuga","pyramidalis","2.877","-0.602","0.186","1.239",4,0,0,1
"Rosaceae","Alchemilla","alpina","2.579","-0.699","-0.541","1.131",4,0,0,1
"Rosaceae","Alchemilla","sp","3.157","-0.699","-0.541","1.232",NA,NA,NA,NA
"Ranunculaceae","Anemone","nemorosa","3.253","-0.523","0.331","1.367",2,1,0,1
"Asteraceae","Antennaria","dioica","1.873","-0.602","-1.301","1.254",5,1,1,1
"Poaceae","Anthoxanthum","odoratum","2.093","-0.301","-0.311","1.410",5,0,0,1
"Ericaceae","Arctous","alpinus","2.140","-1.301","0.380","1.064",6,1,1,1
"Fabaceae","Astragalus","alpinus","2.389","-0.699","NA","1.376",4,1,0,1
"Poaceae","Avenella","flexuosa","2.393","-0.155","-0.508","1.196",5,1,1,1
"Poaceae","Avenula","pubescens","2.932","0.079","0.284","1.317",5,1,0,1
"Orobanchaceae","Bartsia","alpina","2.424","-0.523","-0.481","1.244",5,1,0,1
"Betulaceae","Betula","nana","1.696","0.000","-0.711","1.112",8,1,0,1
"Polygonaceae","Bistorta","vivipara","2.388","-0.523","0.262","1.193",6,0,0,1
"Ophioglossaceae","Botrychium","lunaria","2.624","-0.824","NA","1.326",1,0,0,1
"Ericaceae","Calluna","vulgaris","2.090","-0.301","-1.612","0.987",8,1,1,1
"Campanulaceae","Campanula","rotundifolia","2.181","-0.301","-1.207","1.317",5,1,0,1
"Brassicaceae","Capsella","bursa-pastoris","3.265","-0.398","-1.020","1.477",3,NA,NA,NA
"Cyperaceae","Carex","atrata","2.677","-0.222","-0.208","1.318",2,0,0,1
"Cyperaceae","Carex","bigelowii","2.542","-0.398","-0.207","1.321",4,1,0,1
"Cyperaceae","Carex","capillaris","1.783","-0.602","-0.249","1.225",4,0,0,1
"Cyperaceae","Carex","dioica","1.534","-0.523","-0.262","1.096",3,0,0,1
"Cyperaceae","Carex","echinata","2.241","-0.523","-0.129","1.178",3,0,1,1
"Cyperaceae","Carex","flava","2.454","-0.301","-0.067","1.397",5,0,1,1
"Cyperaceae","Carex","leporina","2.214","-0.301","NA","1.224",4,0,0,1
"Cyperaceae","Carex","nigra","2.202","-0.301","-0.132","1.250",3,1,0,1
"Cyperaceae","Carex","norvegica","2.159","-0.398","-0.455","1.191",3,0,0,1
"Cyperaceae","Carex","pallescens","2.591","-0.222","0.096","1.439",5,0,1,1
"Cyperaceae","Carex","panicea","2.629","-0.301","0.369","1.228",3,0,1,1
"Cyperaceae","Carex","pilulifera","2.362","-0.398","0.089","1.341",3,0,1,1
"Cyperaceae","Carex","pulicaris","2.138","-0.699","0.168","0.969",4,0,0,1
"Cyperaceae","Carex","rupestris","1.492","-0.699","NA","1.079",4,0,0,1
"Cyperaceae","Carex","saxatilis","2.551","-0.398","-0.102","1.075",3,1,0,1
"Cyperaceae","Carex","vaginata","2.440","-0.301","0.481","1.334",4,0,1,1
"Caryophyllaceae","Cerastium","alpinum","1.610","-0.699","-0.563","1.507",4,0,0,1
"Caryophyllaceae","Cerastium","cerastoides","1.151","-1.000","-0.830","1.395",5,1,0,1
"Caryophyllaceae","Cerastium","fontanum","2.261","-0.398","-0.848","1.438",3,0,0,1
"Asteraceae","Cirsium","palustre","NA","NA","0.193","1.258",4,0,0,0
"Orchidaceae","Coeloglossum","viride","2.625","-0.523","NA","1.337",2,0,0,0
"Poaceae","Dactylis","glomerata","3.161","0.079","-0.043","1.393",5,0,1,1
"Poaceae","Danthonia","decumbens","2.577","-0.398","0.163","1.229",5,0,1,1
"Poaceae","Deschampsia","alpina","NA","-0.301","NA","NA",NA,NA,NA,NA
"Poaceae","Deschampsia","cespitosa","2.446","0.000","-0.678","1.175",5,0,1,1
"Caryophyllaceae","Dianthus","deltoides","1.380","-0.602","-0.703","1.205",5,1,1,1
"Rosaceae","Dryas","octopetala","2.339","-1.000","-0.135","1.009",5,1,1,1
"Ericaceae","Empetrum","hermaphroditum","1.801","-0.699","0.015","0.849",8,1,0,1
"Onagraceae","Epilobium","anagallidifolium","1.966","-0.824","-1.213","1.344",4,1,1,0
"Onagraceae","Epilobium","sp","NA","-0.824","NA","NA",NA,NA,NA,NA
"Asteraceae","Erigeron","uniflorus","NA","-0.824","-0.645","1.272",4,0,0,1
"Orobanchaceae","Euphrasia","sp","1.657","-0.602","-0.604","1.406",1,NA,NA,NA
"Poaceae","Festuca","ovina","2.397","-0.398","-0.362","1.155",3,0,0,1
"Poaceae","Festuca","rubra","2.395","-0.155","-0.043","1.276",5,0,1,1
"Poaceae","Festuca","vivipara","1.624","-0.523","NA","1.041",NA,NA,NA,NA
"Rubiaceae","Galium","boreale","1.690","-0.398","-0.152","1.288",5,1,1,1
"Rubiaceae","Galium","saxatile","0.699","-0.699","-0.216","1.384",NA,NA,NA,NA
"Rubiaceae","Galium","uliginosum","1.114","-0.398","-0.403","1.519",5,0,NA,1
"Rubiaceae","Galium","verum","1.503","-0.222","-0.298","1.246",5,1,0,1
"Gentianaceae","Gentiana","nivalis","0.998","-0.699","-1.824","1.598",2,0,1,0
"Gentianaceae","Gentiana","purpurea","NA","-0.097","-0.319","NA",5,0,0,1
"Gentianaceae","Gentianella","amarella","3.544","-0.602","-0.854","1.447",2,0,0,0
"Gentianaceae","Gentianella","campestris","NA","-0.523","-0.706","1.468",3,NA,NA,NA
"Gentianaceae","Gentianella","tenella","NA","-1.000","NA","NA",2,0,1,0
"Geraniaceae","Geranium","sylvaticum","3.244","-0.097","0.779","1.325",5,0,0,1
"Rosaceae","Geum","rivale","NA","-0.398","0.009","1.314",5,1,0,1
"Rosaceae","Geum","urbanum","3.537","-0.155","0.310","1.579",5,0,0,1
"Woodsiaceae","Gymnocarpium","dryopteris","NA","-0.523","NA","1.812",2,1,0,1
"Asteraceae","Hieracium","alpinum","NA","-0.699","0.004","1.495",3,0,0,1
"Asteraceae","Hieracium","pilosella","2.287","-0.523","-0.616","1.311",4,0,0,0
"Asteraceae","Hieracium","umbellatum","3.059","-0.097","-0.407","1.318",5,0,0,1
"Asteraceae","Hieracium","vulgatum","3.565","-0.097","-0.355","1.763",NA,NA,NA,NA
"Lycopodiaceae","Huperzia","selago","0.851","-0.602","NA","1.141",4,0,0,1
"Hypericaceae","Hypericum","maculatum","2.686","0.000","-0.781","1.372",5,1,1,1
"Asteraceae","Hypochaeris","maculata","3.337","-0.222","0.215","1.298",NA,NA,NA,NA
"Asteraceae","Hypochaeris","radicata","3.417","-0.398","-0.201","1.347",5,0,0,1
"Juncaceae","Juncus","alpinoarticulatus","NA","-0.398","NA","NA",5,1,0,1
"Juncaceae","Juncus","trifidus","2.179","-0.602","-0.879","1.203",3,1,0,1
"Dipsacaceae","Knautia","arvensis","3.367","-0.097","0.616","1.261",5,0,0,1
"Cyperaceae","Kobresia","simpliciuscula","NA","-0.523","-0.319","NA",NA,NA,NA,NA
"Asteraceae","Leontodon","autumnalis","2.458","-0.398","-0.098","1.400",3,0,0,0
"Asteraceae","Leucanthemum","vulgare","2.826","-0.155","-0.419","1.285",5,1,0,1
"Ericaceae","Loiseleuria","procumbens","0.951","-1.000","-1.773","0.653",6,1,0,1
"Fabaceae","Lotus","corniculatus","2.135","-0.523","0.146","1.319",5,0,1,1
"Juncaceae","Luzula","multiflora","2.555","-0.398","-0.398","1.366",5,0,0,1
"Juncaceae","Luzula","pilosa","2.822","-0.602","-0.014","1.400",5,1,0,1
"Juncaceae","Luzula","sp","NA","-0.398","NA","NA",NA,NA,NA,NA
"Juncaceae","Luzula","spicata","1.788","-0.602","-0.514","1.086",5,0,0,1
"Orobanchaceae","Melampyrum","pratense","2.380","-0.398","0.753","1.384",1,NA,NA,NA
"Orobanchaceae","Melampyrum","sylvaticum","2.638","-0.398","0.805","1.609",2,NA,NA,NA
"Caryophyllaceae","Minuartia","biflora","NA","-1.000","NA","NA",4,0,0,1
"Boraginaceae","Myosotis","decumbens","NA","-0.398","NA","NA",4,0,0,1
"Poaceae","Nardus","stricta","2.734","-0.523","-0.448","0.988",4,1,0,1
"Brassicaceae","Noccaea","caerulescens","2.007","-0.523","-0.411","1.342",3,NA,NA,NA
"Asteraceae","Omalotheca","norvegica","2.538","-0.523","-1.046","1.319",NA,NA,NA,NA
"Asteraceae","Omalotheca","supina","1.936","-0.824","-1.081","1.391",NA,NA,NA,NA
"Asteraceae","Omalotheca","sylvatica","NA","-0.398","-1.337","1.379",NA,NA,NA,NA
"Oxalidaceae","Oxalis","acetosella","2.779","-1.000","-0.019","1.693",4,1,1,0
"Polygonaceae","Oxyria","digyna","2.906","-0.523","-0.143","1.424",5,0,0,1
"Parnassiaceae","Parnassia","palustris","2.535","-0.602","-1.481","1.407",4,0,0,0
"Poaceae","Phleum","alpinum","2.374","-0.523","-0.415","1.285",5,0,0,1
"Poaceae","Phleum","pratense","2.580","0.000","-0.233","1.386",4,0,0,1
"Ericaceae","Phyllodoce","caerulea","0.925","-0.824","-1.684","1.010",NA,NA,NA,NA
"Apiaceae","Pimpinella","saxifraga","3.417","-0.301","0.058","1.199",5,0,0,1
"Lentibulariaceae","Pinguicula","vulgaris","2.334","-0.699","-1.737","1.553",1,0,0,0
"Plantaginaceae","Plantago","lanceolata","3.357","-0.301","0.208","1.283",3,0,0,1
"Plantaginaceae","Plantago","major","NA","-0.523","-0.576","1.324",3,0,0,1
"Plantaginaceae","Plantago","media","3.645","-0.301","-0.422","1.285",3,0,0,1
"Poaceae","Poa","alpina","2.032","-0.398","-0.367","1.209",6,0,1,1
"Poaceae","Poa","annua","2.141","-0.602","-0.658","1.562",3,0,1,0
"Poaceae","Poa","pratensis","2.777","0.000","-0.571","1.345",5,1,0,1
"Rosaceae","Potentilla","argentea","2.722","-0.301","-1.008","1.223",5,0,0,1
"Rosaceae","Potentilla","crantzii","2.285","-0.602","-0.197","1.180",4,0,0,1
"Rosaceae","Potentilla","erecta","2.324","-0.523","-0.319","1.362",5,0,0,1
"Lamiaceae","Prunella","vulgaris","2.691","-0.602","-0.164","1.406",4,1,1,0
"Ericaceae","Pyrola","minor","2.623","-0.699","-2.682","1.221",4,1,0,1
"Ericaceae","Pyrola","rotundifolia","2.875","-0.602","NA","1.216",3,1,0,1
"Ericaceae","Pyrola","sp","NA","-0.602","NA","NA",NA,NA,NA,NA
"Ranunculaceae","Ranunculus","acris","2.709","-0.125","0.237","1.354",5,0,0,0
"Ranunculaceae","Ranunculus","auricomus","3.106","-0.301","0.365","1.504",2,0,0,1
"Ranunculaceae","Ranunculus","repens","3.270","-0.398","0.350","1.414",5,1,1,0
"Orobanchaceae","Rhinanthus","minor","2.557","-0.398","0.428","1.297",1,NA,NA,NA
"Crassulaceae","Rhodiola","rosea","2.057","-0.523","-0.509","1.376",5,0,0,1
"Rosaceae","Rubus","idaeus","3.118","0.176","0.310","1.322",6,1,0,1
"Polygonaceae","Rumex","acetosa","3.143","-0.097","-0.026","1.439",5,0,0,1
"Polygonaceae","Rumex","acetosella","2.243","-0.301","-0.449","1.349",5,1,1,1
"Caryophyllaceae","Sagina","sp","1.846","-1.301","-1.198","1.141",2,0,1,1
"Salicaceae","Salix","herbacea","2.155","-1.301","-0.707","1.271",6,1,0,1
"Salicaceae","Salix","reticulata","2.323","-1.301","-0.818","0.982",6,1,0,1
"Asteraceae","Saussurea","alpina","2.888","-0.301","0.243","1.256",5,1,0,1
"Saxifragaceae","Saxifraga","aizoides","1.807","-0.824","-1.312","1.111",6,0,0,1
"Saxifragaceae","Saxifraga","cespitosa","NA","-0.824","-1.301","NA",4,0,1,1
"Saxifragaceae","Saxifraga","oppositifolia","NA","-1.301","-0.963","1.170",4,1,1,1
"Crassulaceae","Sedum","acre","NA","-1.000","-1.469","1.037",3,1,1,1
"Selaginellaceae","Selaginella","selaginoides","0.086","-1.000","NA","1.389",4,0,0,1
"Rosaceae","Sibbaldia","procumbens","2.396","-1.000","-0.298","1.204",3,0,0,1
"Caryophyllaceae","Silene","acaulis","1.546","-1.301","-0.510","1.241",6,0,0,1
"Caryophyllaceae","Silene","vulgaris","3.072","-0.155","-0.029","1.328",5,0,0,1
"Asteraceae","Solidago","virgaurea","3.362","0.000","-0.220","1.336",5,0,0,1
"Rosaceae","Sorbus","aucuparia","2.804","NA","0.427","1.160",5,1,NA,NA
"Caryophyllaceae","Stellaria","graminea","1.898","-0.523","-0.479","1.374",6,1,NA,0
"Caryophyllaceae","Stellaria","media","2.688","-0.523","-0.420","1.730",3,1,1,0
"Succisa pratensis","Succisa","pratensis","3.144","-0.222","0.135","1.254",5,0,0,0
"Ranunculaceae","Thalictrum","alpinum","2.214","-0.699","-0.071","1.211",2,0,0,1
"Tofieldia pusilla","Tofieldia","pusilla","1.737","-0.699","-1.444","1.218",3,0,0,1
"Cyperaceae","Trichophorum","cespitosum","NA","-0.398","NA","NA",NA,NA,NA,NA
"Myrsinaceae","Trientalis","europaea","2.341","-0.699","-0.197","1.585",4,1,1,0
"Fabaceae","Trifolium","medium","3.157","-0.301","0.327","1.314",5,1,1,1
"Fabaceae","Trifolium","pratense","2.787","-0.301","0.198","1.258",4,0,0,1
"Fabaceae","Trifolium","repens","2.679","-0.398","-0.233","1.421",2,1,1,0
"Ericaceae","Vaccinium","myrtillus","2.215","-0.301","-0.571","1.280",7,1,0,1
"Ericaceae","Vaccinium","sp","NA","-0.301","NA","NA",NA,NA,NA,NA
"Ericaceae","Vaccinium","uliginosum","2.069","-0.222","-0.636","1.161",7,1,0,1
"Ericaceae","Vaccinium","vitis-idaea","1.803","-0.523","-0.549","0.884",7,1,0,0
"Valerianaceae","Valeriana","sambucifolia","NA","0.176","NA","NA",NA,NA,NA,NA
"Plantaginaceae","Veronica","alpina","2.172","-0.824","-1.093","1.365",5,0,0,1
"Plantaginaceae","Veronica","chamaedrys","2.488","-0.523","-0.690","1.384",4,1,0,0
"Plantaginaceae","Veronica","fruticans","2.020","-1.000","-0.864","1.241",4,0,1,1
"Plantaginaceae","Veronica","officinalis","2.231","-0.523","-0.918","1.259",3,1,0,0
"Plantaginaceae","Veronica","serpyllifolia","2.127","-0.699","-1.347","1.407",3,1,0,0
"Fabaceae","Vicia","cracca","2.987","-0.097","1.206","1.405",5,1,1,1
"Fabaceae","Vicia","sepium","3.094","-0.222","1.357","1.596",6,1,0,1
"Violaceae","Viola","biflora","2.430","-0.824","-0.131","1.627",4,0,0,0
"Violaceae","Viola","palustris","3.069","-1.000","-0.165","1.488",3,0,0,0
"Violaceae","Viola","riviniana","2.691","-0.699","0.079","1.372",4,0,0,1
"Violaceae","Viola","sp","NA","-0.699","NA","NA",NA,NA,NA,NA
"Violaceae","Viola","tricolor","2.644","-0.523","-0.102","1.432",3,0,0,1
"Caryophyllaceae","Viscaria","vulgaris","NA","-0.398","NA","NA",NA,NA,NA,NA
